business_on_behalf_widget.change_company_user,"Виберіть Бізнес-одиницю",uk_UA
company_user.business_on_behalf.error.company_not_active,"Ви не можете вибрати цього користувача компанії, компанія неактивна.",uk_UA
company_user.business_on_behalf.error.company_user_invalid,"Ви не можете вибрати цього користувача компанії, він недійсний.",uk_UA
company_user.change_company_user,"Виберіть Бізнес-одиницю",uk_UA
company_user.no_company,"Немає Бізнес-одиниці",uk_UA
company_user.company_choice,Бізнес-одиниця,uk_UA
company_user.remember_choice,"Запам'ятати вибір",uk_UA
company_page.company_user_restricted_message,"Постійним клієнтам заборонено працювати на сторінках компанії",uk_UA
company_page.company_business_unit_restricted_message,"Ви не маєте дозволу на виконання цієї операції",uk_UA
company_page.validation.error.company_user.unauthorized_request,"Неавторизований запит.",uk_UA
customer.account.print_shopping_list.table.barcode,Штрих-код,uk_UA
customer.account.print_shopping_list.table.product_sku,"Артикул товару",uk_UA
customer.account.print_shopping_list.table.product_name,"Назва товару",uk_UA
customer.account.print_shopping_list.table.default_price,"Стандартна ціна",uk_UA
customer.account.print_shopping_list.table.note,Примітка,uk_UA
customer.account.print_shopping_list.title.shopping_list_id,"Ідентифікатор списку покупок",uk_UA
customer.account.print_shopping_list.title.shopping_list_name,"Назва списку покупок",uk_UA
company.account.address.delete_confimation_page,Бізнес-підрозділи,uk_UA
company_page.address_delete_confirmation.title,"Ви намагаєтеся видалити адресу",uk_UA
company_page.address_delete_confirmation.notification,"Це належить до наступних бізнес-підрозділів",uk_UA
company_page.address_delete_confirmation.delete_notification,"Воно буде видалено з усіх них.",uk_UA
label.button.submit,Гаразд,uk_UA
label.button.cancel,Скасувати,uk_UA
company.account.create_address_information,"Створити інформацію про адресу",uk_UA
company.account.is_default,Корінь,uk_UA
message.business_unit_address.create,"Адреса бізнес-одиниці '%address%' була успішно створена.",uk_UA
message.business_unit_address.update,"Адреса бізнес-одиниці '%address%' була успішно оновлена.",uk_UA
message.business_unit_address.delete,"Адреса бізнес-одиниці була успішно видалена.",uk_UA
message.business_unit.create,"Бізнес-одиницю '%unit%' було успішно створено.",uk_UA
message.business_unit.update,"Бізнес-одиницю '%unit%' успішно оновлено.",uk_UA
message.business_unit.delete,"Бізнес-одиницю '%unit%' успішно видалено.",uk_UA
message.submit_link,Гаразд!,uk_UA
company.business_unit.delete.message.text,"Ви намагаєтеся видалити Бізнес-одиницю",uk_UA
company.account.choose_parent_company_business_unit,"Оберіть батьківську бізнес-одиницю",uk_UA
company.account.choose_parent_company_business_unit_placeholder,"Батьківська назва БЮ",uk_UA
company.account.form.fk_parent_company_bu.placeholder,"Батьківська назва БЮ",uk_UA
company.account.address.delete.message.title,Попередження,uk_UA
company.account.address.delete.message.description,"Ви намагаєтеся видалити адресу",uk_UA
company.account.address.delete.message.belongs,"Це належить до наступних бізнес-підрозділів",uk_UA
company.account.address.delete.message.all,"Воно буде видалено з усіх них",uk_UA
company.account.address.assign,"Призначити Адреси",uk_UA
company.account.address.assigned,"Призначені адреси",uk_UA
company.account.address.unassigned,"Непризначені адреси",uk_UA
company.account.address.assigned.empty,"Немає призначених адрес.",uk_UA
company.account.address.unassigned.empty,"Немає непризначених адрес.",uk_UA
product_discontinued_widget.note,Примітка,uk_UA
product_discontinued.super_attribute_discontinued,Припинено,uk_UA
product_discontinued.message.product_discontinued,"Продукт більше не виробляється, будь ласка, оберіть альтернативний.",uk_UA
shopping_list.pre.check.product_discontinued,"Продукт %sku% більше не виробляється, будь ласка, оберіть альтернативний.",uk_UA
cart.pre.check.product_discontinued,"Продукт '%name%' більше не виробляється, будь ласка, оберіть альтернативний.",uk_UA
replacement_for_widget.replacement_for,"Заміна на",uk_UA
product_alternative_widget.product_alternative,"Альтернативні товари",uk_UA
product_alternative_widget.add_to_shopping_list,"Додати до списку покупок",uk_UA
product_alternative_widget.alternative_for,"Альтернатива для",uk_UA
product_alternative_widget.product_status.discontinued,Припинено,uk_UA
product_alternative_widget.show_all,"Показати все",uk_UA
product_alternative_widget.not_applicable,"Н/Д",uk_UA
place_order.pre_check.product_discontinued,"Продукт '%name%' більше не виробляється, будь ласка, оберіть альтернативний.",uk_UA
page.detail.volume_price.quantity,Кількість,uk_UA
page.detail.volume_price.price,Ціна,uk_UA
customer.order.canceledTotal,"Скасована сума",uk_UA
customer.order.remunerationTotal,"Загальна винагорода",uk_UA
customer.order.refundTotal,"Повернення загальної суми",uk_UA
packaging-units.recommendation.amount-min-violation,"Вимоги до мінімальної кількості товару не виконані",uk_UA
packaging-units.recommendation.amount-max-violation,"Вимоги до максимальної кількості товару не виконані",uk_UA
packaging-units.recommendation.amount-interval-violation,"Вимоги до інтервалу кількості товару не виконані",uk_UA
packaging_units.recommendation.suggestion,"Бажаєте додати:",uk_UA
packaging_units.recommendation.between-units-info,"Кількість, яку ви обрали, знаходиться між 2 базовими одиницями",uk_UA
packaging_units.cart.quantity,Кількість,uk_UA
packaging_units.cart.amount,Кількість,uk_UA
packaging_units.cart.item,Товари,uk_UA
packaging_units.pdp.quantity,Кількість,uk_UA
packaging_units.pdp.amount,Кількість,uk_UA
packaging_units.pdp.sales-units,"Одиниці продажу",uk_UA
cart.pre.check.amount.min.failed,"Вимоги до мінімальної кількості для товару з артикулом '%sku%' не виконані.",uk_UA
cart.pre.check.amount.max.failed,"Перевищено максимальну кількість для товару з артикулом '%sku%'.",uk_UA
cart.pre.check.amount.interval.failed,"Вимоги до інтервалу кількості для товару SKU '%sku%' не виконані.",uk_UA
cart.pre.check.amount.is_not_variable.failed,"Вимоги до кількості за замовчуванням для товару з артикулом '%sku%' не виконані.",uk_UA
main_slider.btn.title,"Купити зараз",uk_UA
show_more.btn.title,"Дізнатися більше",uk_UA
main_slider_1.url,/uk/офісні-меблі,uk_UA
main_slider_2.url,"/uk/паперові товари",uk_UA
main_slider_3.url,/uk/office-equipment,uk_UA
company.account.company_role.delete.confirmation.warning,Попередження,uk_UA
company.account.company_role.delete.confirmation.trying_to_delete,"Ви намагаєтеся видалити роль компанії",uk_UA
company.account.company_role.delete.confirmation.deletion_warning,"Воно буде назавжди видалено з вашої компанії",uk_UA
company.account.company_role.delete.back,Назад,uk_UA
company.account.company_role.delete,Видалити,uk_UA
company.account.company_role.delete.successful,"Роль компанії була успішно видалена",uk_UA
company.account.company_role.delete.confirmation.assigned_users,"Користувачі, які мають цю роль",uk_UA
company.account.company_role.delete.confirmation.assigned_users_message,"Ви не можете видалити роль компанії, поки вона призначена користувачам компанії.",uk_UA
company.account.company_role.delete.error.cannot_remove,"Роль компанії не може бути видалена",uk_UA
permission.name.AddCompanyUserPermissionPlugin,"Додати користувачів компанії",uk_UA
permission.name.ManageCompanyUserInvitationPermissionPlugin,"Запросити користувачів",uk_UA
permission.name.AddCartItemPermissionPlugin,"Додати товар у кошик",uk_UA
permission.name.ChangeCartItemPermissionPlugin,"Змінити товар у кошику",uk_UA
permission.name.RemoveCartItemPermissionPlugin,"Видалити товар з кошика",uk_UA
permission.name.PlaceOrderWithAmountUpToPermissionPlugin,"Оформити замовлення",uk_UA
permission.name.SeeCompanyMenuPermissionPlugin,"Переглянути меню компанії",uk_UA
permission.name.DeleteCompanyUsersPermissionPlugin,"Видалити користувачів компанії",uk_UA
permission.name.EditCompanyUsersPermissionPlugin,"Редагувати користувачів компанії",uk_UA
permission.name.DeleteCompanyRolesPermissionPlugin,"Видалити ролі компанії",uk_UA
permission.name.CreateCompanyRolesPermissionPlugin,"Створити ролі компанії",uk_UA
permission.name.EditCompanyRolesPermissionPlugin,"Редагувати ролі компанії",uk_UA
permission.name.SeeCompanyRolesPermissionPlugin,"Переглянути ролі компанії",uk_UA
company.account.company_user.assign_roles.empty_roles.error,"Принаймні одну роль потрібно призначити користувачеві",uk_UA
company.account.company_role.delete.error.default_role,"Ви не можете видалити роль за замовчуванням, будь ласка, встановіть іншу роль за замовчуванням перед видаленням дії",uk_UA
permission.name.CompanyUserStatusChangePermissionPlugin,"Увімкнути / Вимкнути користувачів компанії",uk_UA
company.account.company_role.create,"Створити роль",uk_UA
company.account.company_role.create.successful,"Роль була успішно створена.",uk_UA
company.account.company_role.update.successful,"Роль була успішно оновлена.",uk_UA
company.account.company_user.form.select_roles,"Виберіть ролі",uk_UA
company.account.company_user.form.select_business_unit,"Виберіть бізнес-одиницю",uk_UA
message.business_unit.create.error,"Сталася помилка при спробі створення бізнес-одиниці '%unit%'.",uk_UA
message.business_unit.update.error,"Сталася помилка при спробі оновлення бізнес-одиниці '%unit%'.",uk_UA
message.business_unit.delete.error,"Сталася помилка при спробі видалити бізнес-одиницю '%unit%'.",uk_UA
product.sets.widget.title,"Придбайте колекцію",uk_UA
product.set,"Набір продуктів",uk_UA
product.set.detail.add_all_to,"Додати все до",uk_UA
checkout.success.to_orders.url,/uk/customer/order,uk_UA
checkout.success.to_orders.title,"Перейти до Мої замовлення",uk_UA
checkout.success.back_to_home.title,"Повернутися на головну",uk_UA
customer.account.shopping_list.create_from_cart.choose_shopping_list,"Виберіть список покупок",uk_UA
customer.account.shopping_list.create_from_cart.name,Ім'я,uk_UA
customer.account.shopping_list.create_from_cart.form_title,"'%cart_name%' додати до списку покупок",uk_UA
customer.account.shopping_list.create_from_cart.title,"Додати до списку покупок",uk_UA
customer.account.shopping_list.shopping_cart,"Кошики для покупок",uk_UA
customer.account.shopping_list.business_unit,Бізнес-одиниця,uk_UA
customer.account.shopping_list.customer,Клієнт,uk_UA
page.multi_cart.shopping_cart.list.title,"Кошики для покупок",uk_UA
page.multi_cart.shopping_cart.list.create_link,"Створити кошик для покупок",uk_UA
page.multi_cart.shopping_cart.list.label.name,Ім'я,uk_UA
page.multi_cart.shopping_cart.list.label.num_of_products,"кількість товарів",uk_UA
page.multi_cart.shopping_cart.list.label.prices,Ціни,uk_UA
page.multi_cart.shopping_cart.list.label.total,Загалом,uk_UA
page.multi_cart.shopping_cart.list.label.actions,Дії,uk_UA
page.multi_cart.shopping_cart.list.link.edit_name,"Редагувати ім'я",uk_UA
page.multi_cart.shopping_cart.list.link.duplicate,Дублювати,uk_UA
page.multi_cart.shopping_cart.list.link.delete,Видалити,uk_UA
page.multi_cart.shopping_cart.list.link.add_to_list,"Додати до списку",uk_UA
page.multi_cart.shopping_cart.list.label.item,Пункт,uk_UA
page.multi_cart.shopping_cart.list.label.items,Товари,uk_UA
customer.account.shopping_cart.list.title,"Керування кошиками покупок",uk_UA
widget.shared_cart.multi_cart.permissions.READ_ONLY,"Тільки для читання",uk_UA
widget.shared_cart.multi_cart.permissions.FULL_ACCESS,"Повний доступ",uk_UA
widget.shared_cart.multi_cart.permissions.OWNER_ACCESS,"Доступ власника",uk_UA
page.multi_cart.shopping_cart.list.label.access,Доступ,uk_UA
widget.shopping_list.multi_cart.to_shopping_list,"Додати до списку покупок",uk_UA
page.multi_cart.shopping_cart.update.title,Редагувати,uk_UA
page.multi_cart.shopping_cart.create.title,Створити,uk_UA
shopping_list_widget.items,Товари,uk_UA
shopping_list_widget.full_access,"Повний доступ",uk_UA
shopping_list_widget.read_only,"Тільки для читання",uk_UA
shopping_list.create_new_list,"Створити новий список",uk_UA
shopping_list.no_lists_created,"У вас ще немає жодних списків покупок.",uk_UA
agent.authentication.failed,"Помилка автентифікації",uk_UA
agent.login.title,"Отримати доступ до свого облікового запису",uk_UA
agent.confirm_user_selection,Підтвердити,uk_UA
agent.login.email,"Електронна пошта",uk_UA
agent.login.password,Пароль,uk_UA
agent.login,"Вхід агента",uk_UA
agent.control_bar.username,Агент:,uk_UA
agent.control_bar.customer_name,Клієнт:,uk_UA
agent.control_bar.logout_as_customer,"Допомога клієнтам",uk_UA
agent.control_bar.logout,Вийти,uk_UA
agent.autocomplete.no_results,"Не знайдено результатів",uk_UA
autocomplete.placeholder,Пошук,uk_UA
bundle.title,"Набір включає",uk_UA
shopping_list.all_shopping_lists,"Усі списки покупок",uk_UA
error_page.title,"Сторінку не знайдено.",uk_UA
error_page.home_link,"Перейти на головну сторінку",uk_UA
error_page.text,"Ми не можемо знайти сторінку, яку ви шукаєте.",uk_UA
sales-order-threshold.hard-minimum-threshold.de.eur.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
sales-order-threshold.hard-minimum-threshold.de.chf.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
sales-order-threshold.hard-maximum-threshold.de.eur.message,"Значення кошика не може бути вище, ніж {{threshold}}. Будь ласка, видаліть деякі товари, щоб продовжити замовлення.",uk_UA
sales-order-threshold.hard-maximum-threshold.de.chf.message,"Значення кошика не може бути вище, ніж {{threshold}}. Будь ласка, видаліть деякі товари, щоб продовжити замовлення.",uk_UA
sales-order-threshold.soft-minimum-threshold.de.eur.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перевищити рекомендований поріг, але якщо ви хочете, можете перейти до оформлення замовлення.",uk_UA
sales-order-threshold.soft-minimum-threshold.de.chf.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перевищити рекомендований поріг, але якщо ви хочете, можете перейти до оформлення замовлення.",uk_UA
merchant-relationship-threshold.hard.de.eur.mr-8.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-8.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перевищити рекомендований поріг, але якщо ви хочете, можете перейти до оформлення замовлення.",uk_UA
merchant-relationship-threshold.hard.de.eur.mr-9.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-9.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
merchant-relationship-threshold.hard.de.eur.mr-10.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-10.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
merchant-relationship-threshold.hard.de.eur.mr-11.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-11.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
merchant-relationship-threshold.hard.de.eur.mr-12.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг. Ви не можете продовжити оформлення замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-12.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-13.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
merchant-relationship-threshold.soft.de.eur.mr-14.message,"Вам потрібно додати товари на суму {{threshold}}, щоб перейти рекомендований поріг, але якщо ви хочете, можете продовжити оформлення замовлення з додатковою платою у розмірі {{fee}} за це замовлення.",uk_UA
company.account.address.delete.message.text,"Ви намагаєтеся видалити адресу",uk_UA
message.business_unit.update.cycle_dependency_error,"Бізнес-одиниця компанії '%unit%' не була оновлена. Бізнес-одиницю не можна встановити як дочірню до власної дочірньої бізнес-одиниці, будь ласка, перевірте ієрархію бізнес-одиниць.",uk_UA
"Only company users are allowed to access this page","Лише користувачі компанії мають доступ до цієї сторінки.",uk_UA
shopping_list.not_found,"Список покупок не знайдено",uk_UA
shopping_list.already_removed,"Цей список покупок був видалений",uk_UA
shopping_list.no_access,"У вас немає дозволу переглядати цей список покупок",uk_UA
global.search.pages,Сторінки,uk_UA
global.search.results.view,Переглянути,uk_UA
cms.page.sort.relevance,"Сортувати за релевантністю",uk_UA
cms.page.sort.name_asc,"Сортувати за зростанням імені",uk_UA
cms.page.sort.name_desc,"Сортувати за назвою у зворотньому порядку",uk_UA
cms.page.itemsFound,"Знайдено товарів",uk_UA
cms.page.filter.per,"На сторінці",uk_UA
cms.page.filter.sort,"Сортувати за",uk_UA
product-quantity.errors.quantity.min.failed,"Кількість %s не відповідає вимогам для продукту. Мінімальна кількість - %s.",uk_UA
product-quantity.errors.quantity.max.failed,"Кількість %s не відповідає вимогам для продукту. Максимальна кількість - %s.",uk_UA
product-quantity.errors.quantity.interval.failed,"Кількість %s не відповідає вимогам для продукту. Крок кількості - %s.",uk_UA
availability_notification.notify_me,"Повідомте мене, коли товар знову буде в наявності",uk_UA
availability_notification.do_not_notify_me,"Не повідомляти мене, коли товар знову з'явиться в наявності",uk_UA
availability_notification.subscribed,"Успішна підписка",uk_UA
availability_notification.unsubscribed,"Успішно відписано",uk_UA
availability_notification.successfully_unsubscribed,"Успішно відписано",uk_UA
availability_notification.successfully_unsubscribed_text,"Ви успішно відписалися від отримання повідомлень про доступність товару.",uk_UA
availability_notification_subscription.mail.subscribed.head,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
availability_notification_subscription.mail.subscribed.body,"Ви отримаєте електронного листа, коли продукт знову буде доступний.",uk_UA
availability_notification_subscription.mail.subscribed.subject,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
availability_notification_subscription.mail.unsubscribed.subject,"Ви не отримаєте сповіщення, коли продукт %name% знову буде доступний.",uk_UA
availability_notification_subscription.mail.unsubscribed.body,"Ви не отримаєте сповіщення, коли продукт %name% знову буде доступний.",uk_UA
availability_notification_subscription.mail.notification.buy_now,"Купити зараз",uk_UA
availability_notification_subscription.mail.notification.subject,"%name% знову доступний!",uk_UA
availability_notification_subscription.mail.notification.head,"%name% знову доступний!",uk_UA
availability_notification_subscription.mail.notification.body,"Очікування закінчено, ви можете тепер додати цей товар у свій кошик.",uk_UA
availability_notification_subscription.mail.copyright,"<em>Авторське право © поточний рік назва компанії, Усі права захищені.</em><br><br>",uk_UA
availability_notification_subscription.mail.unsubscribe,"Хочете змінити спосіб отримання цих листів?<br>Ви можете <a target=""_blank"" href=""%link%"" style=""mso-line-height-rule: exactly;-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%;color: #656565;font-weight: normal;text-decoration: underline;"">відписатися від цього списку</a>.",uk_UA
availability_notification.email_address,"Адреса електронної пошти",uk_UA
product-quantity.notification.quantity.min.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки мінімальна кількість становить %min%.",uk_UA
product-quantity.notification.quantity.max.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки максимальна кількість становить %max%.",uk_UA
product-quantity.notification.quantity.interval.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки крок кількості становить %step%.",uk_UA
product-quantity.warning.quantity.min.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки мінімальна кількість становить %min%.",uk_UA
product-quantity.warning.quantity.max.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки максимальна кількість становить %max%.",uk_UA
product-quantity.warning.quantity.interval.failed,"Кількість, замовлена вами, була скоригована на наступну можливу кількість для цього товару, оскільки крок кількості становить %step%.",uk_UA
cart.locked.change_denied,"Ви не можете змінювати цей кошик, оскільки він знаходиться у процесі схвалення.",uk_UA
quote_approval.request.send,"Відправити запит",uk_UA
quote_approval.remove,"Скасувати запит",uk_UA
quote_approval.cart.require_approval,"Ви не можете оформити це замовлення через обмеження на покупки, будь ласка, надішліть ваш кошик на схвалення або зв'яжіться з вашим менеджером.",uk_UA
quote_approval.cart.waiting_approval,"Ви не можете зробити це замовлення через очікуючий запит на схвалення.",uk_UA
quote_approval.create.approver_cant_approve_quote,"Обраний схвалювач не може схвалити ваш запит через обмеження на кількість схвалювачів.",uk_UA
quote_approval.create.you_cant_approve_quote,"Ви не можете схвалити або відхилити цей кошик, оскільки його сума перевищує ваш ліміт схвалення.",uk_UA
quote_approval.create.quote_already_approved,"Цей кошик вже був схвалений.",uk_UA
quote_approval.create.quote_already_declined,"Цей кошик вже було відхилено.",uk_UA
quote_approval.create.quote_already_cancelled,"Ви не можете працювати з цим кошиком, він вже був відправлений іншому схвалювачу.",uk_UA
quote_approval.create.quote_already_waiting_for_approval,"Цей кошик вже було відправлено на схвалення.",uk_UA
quote_approval.create.only_quote_owner_can_send_request,"Ви не можете відправити кошик на схвалення, це може зробити лише власник кошика.",uk_UA
quote_approval.cancel.do_not_have_permission,"Ви не маєте дозволу скасувати запит на затвердження.",uk_UA
quote_approval.request.approval_by,від,uk_UA
quote_approval.created,"Ваш запит на затвердження було відправлено %first_name% %last_name%.",uk_UA
quote_approval.removed,"Ваш запит на затвердження було скасовано.",uk_UA
quote_approval_widget.title,"Запит на затвердження",uk_UA
quote_approval_widget.limit.unlimited,Необмежено,uk_UA
quote_approval_widget.no_approvers_found,"Не знайдено жодного схвалювача.",uk_UA
quote_approval_widget.cart.status.approved,Схвалено,uk_UA
quote_approval_widget.cart.status.declined,Відхилено,uk_UA
quote_approval_widget.cart.status.waiting,Очікування,uk_UA
quote_approval_widget.shared_cart_warning,"Після того як кошик був відправлений на схвалення, всі його покупки будуть скасовані.",uk_UA
quote_approval_widget.limit_text,"Ваш ліміт покупок становить %amount%. Щоб зробити більше покупок, зверніться за підтвердженням до вашого менеджера.",uk_UA
quote_approval_widget.no_limit_text,"У вас немає обмежень на покупки",uk_UA
quote_approval_widget.quote_not_applicable_for_approval_process,"Цю корзину не можна обробити. Відсутня обов'язкова інформація.",uk_UA
quote_approval.request.waiting_for_approval_from,"Очікує на затвердження від",uk_UA
quote_approval.request.approved_by,Затверджено,uk_UA
quote_approval.request.declined_by,"Відхилений користувачем",uk_UA
quote_approval_widget.cart.status,Статус,uk_UA
quote_approval_widget.cart.approve,Підтвердити,uk_UA
quote_approval_widget.cart.decline,Відмовитися,uk_UA
quote_approval_widget.cart.cancel,Скасувати,uk_UA
quote_approval_widget.cart.success_message.approved,"Запит від %first_name% %last_name% було успішно затверджено",uk_UA
quote_approval_widget.cart.success_message.declined,"Запит від %first_name% %last_name% було успішно відхилено",uk_UA
quote_approval_widget.cart.success_message.canceled,"Запит від %first_name% %last_name% було успішно скасовано",uk_UA
quote_approval.create.cart_cant_be_sent_for_approval,"Кошик не може бути відправлений на схвалення.",uk_UA
quote_approval.create.cant_send_for_approve_empty_quote,"Кошик, що порожній, не може бути відправлений на схвалення.",uk_UA
persistent_cart.quote.label.locked_cart,"Кошик заблоковано, редагування кошика вимкнено. Щоб розблокувати кошик, натисніть",uk_UA
persistent_cart.quote.label.locked_cart.by_quote_request,"Кошик заблоковано запитом на отримання пропозиції та редагування кошика вимкнено. Щоб розблокувати кошик, натисніть",uk_UA
persistent_cart.quote.label.locked_cart.by_quote_approval,"Кошик заблоковано процесом схвалення пропозиції, та редагування кошика вимкнено. Щоб розблокувати кошик, натисніть",uk_UA
persistent_cart.quote.label.discarded_locked_cart,"Ваші поточні зміни будуть відхилені.",uk_UA
persistent_cart.quote.button.reset_lock,"Скинути блокування",uk_UA
cart_page.quote.reset_lock.success,"Кошик було успішно скинуто.",uk_UA
cart_page.quote.label.locked_cart,"Заблокована кошик",uk_UA
quote_request_widget.request_for_quote,"Запитати пропозицію",uk_UA
quote_request_widget.request_for_quote.list.title,"Запити на цінові пропозиції",uk_UA
quote_request_page.quote_request,"Запит на отримання цінової пропозиції",uk_UA
quote_request_page.quote_request.create,Створити,uk_UA
quote_request_page.quote_request_version.created,"Запит на отримання пропозиції має нову версію.",uk_UA
quote_request_page.quote_request.submit,"Надіслати запит",uk_UA
quote_request_page.quote_request.metadata.label.note,Примітки,uk_UA
quote_request_page.quote_request.metadata.label.delivery_date,"Не відправляти пізніше, ніж",uk_UA
quote_request_page.quote_request.metadata.label.purchase_order_number,"Номер замовлення",uk_UA
quote_request_page.quote_request.violations.invalid_date,"Ця дата повинна бути більшою за поточну дату.",uk_UA
quote_request_page.quote_request.created,"Запит на отримання цінової пропозиції було успішно створено.",uk_UA
quote_request_page.quote_request.list.reference,"#Посилання",uk_UA
quote_request_page.quote_request.list.company,Компанія,uk_UA
quote_request_page.quote_request.list.business_unit,Бізнес-одиниця,uk_UA
quote_request_page.quote_request.list.owner,Власник,uk_UA
quote_request_page.quote_request.list.total,Загалом,uk_UA
quote_request_page.quote_request.list.date,Дата,uk_UA
quote_request_page.quote_request.list.status,Статус,uk_UA
quote_request_page.quote_request.list.actions,Дії,uk_UA
quote_request_page.quote_request.labels.date,Дата,uk_UA
quote_request_page.quote_request.labels.status,Статус,uk_UA
quote_request_page.quote_request.labels.valid_till,"Дійсний до",uk_UA
quote_request_page.quote_request.labels.show_latest_version,"Показати останню версію клієнту",uk_UA
quote_request_page.quote_request.labels.latest_version_is_hidden,"Остання версія прихована від клієнта",uk_UA
quote_request_page.quote_request.labels.latest_version_is_visible,"Остання версія видна клієнту",uk_UA
quote_request_page.quote_request.labels.history,Історія,uk_UA
quote_request_page.quote_request.labels.customer,Клієнт,uk_UA
quote_request_page.quote_request.labels.company,Компанія,uk_UA
quote_request_page.quote_request.labels.business_unit,Бізнес-одиниця,uk_UA
quote_request_page.quote_request.labels.information,"Інформація про запит цінової пропозиції",uk_UA
quote_request_page.quote_request.labels.version_information,"Інформація про версію",uk_UA
quote_request_page.quote_request.actions.view,Переглянути,uk_UA
quote_request_page.quote_request.actions.cancel,Скасувати,uk_UA
quote_request_page.quote_request.actions.cancel_changes,Скасувати,uk_UA
quote_request_page.quote_request.actions.save,Зберегти,uk_UA
quote_request_page.quote_request.actions.back_to_list,"Повернутися до списку",uk_UA
quote_request_page.quote_request.actions.back_to_view,"Повернутися до перегляду",uk_UA
quote_request_page.quote_request.actions.send_to_customer,"Надіслати клієнту",uk_UA
quote_request_page.quote_request.actions.send_to_agent,"Надіслати агенту",uk_UA
quote_request_page.quote_request.actions.save_and_back_to_edit,"Зберегти та Повернутися до Редагування",uk_UA
quote_request_page.quote_request.actions.convert_to_cart,"Додати в кошик",uk_UA
quote_request_page.quote_request.actions.revise,Переглянути,uk_UA
quote_request_page.quote_request.actions.edit,Редагувати,uk_UA
quote_request_page.quote_request.actions.edit_items,"Редагувати товари",uk_UA
quote_request_page.quote_request.view.empty,"У вас ще немає запитів на котирування.",uk_UA
quote_request_page.quote_request.updated,"Запит на отримання пропозиції було успішно оновлено.",uk_UA
quote_request_page.quote_request.sent_to_customer,"Запит на отримання пропозиції було успішно відправлено клієнту.",uk_UA
quote_request_page.quote_request.sent_to_user,"Запит на отримання пропозиції було успішно відправлено агенту для обробки.",uk_UA
quote_request_page.quote_request.use_default_price,"Використовувати типову ціну",uk_UA
quote_request_page.quote_request.converted_to_cart,"Запит на отримання пропозиції було успішно перетворено у кошик.",uk_UA
quote_request_page.quote_request.edit_items_confirm,"Ви редагуєте запит на пропозицію <a href=""%link%"">%reference%</a>, якщо ви його залишите, всі зміни будуть скасовані.",uk_UA
quote_request_page.quote_request.source_price_changes_forbidden,"Ви не можете редагувати ціни в цьому запиті на пропозицію, оскільки він є недійсним.",uk_UA
quote_request.status.waiting,Очікування,uk_UA
quote_request.status.in-progress,"У процесі",uk_UA
