measurement_units.standard.area.scmt.name,"Квадратний сантиметр",uk_UA
measurement_units.standard.area.sqin.name,"Квадратний дюйм",uk_UA
measurement_units.standard.area.sqfo.name,"Квадратний фут",uk_UA
measurement_units.standard.area.sqmi.name,"Квадратний миль",uk_UA
measurement_units.standard.area.sqya.name,"Квадратний ярд",uk_UA
measurement_units.standard.area.acre.name,Акр,uk_UA
measurement_units.standard.area.ares.name,Чи,uk_UA
measurement_units.standard.area.hect.name,Гектар,uk_UA
measurement_units.standard.litr.name,Літр,uk_UA
measurement_units.standard.celi.name,"Сантиметр кубічний",uk_UA
measurement_units.standard.mili.name,Мілілітр,uk_UA
measurement_units.standard.gbga.name,"Галон Великобританії",uk_UA
measurement_units.standard.gbpi.name,"Пінта Великобританії",uk_UA
measurement_units.standard.uspi.name,"Американський пінт",uk_UA
measurement_units.standard.gbqa.name,"Кварт (Велика Британія)",uk_UA
measurement_units.standard.usqa.name,"Кварт (США)",uk_UA
measurement_units.standard.usga.name,"Галон США",uk_UA
measurement_units.standard.barl.name,Бочка,uk_UA
measurement_units.standard.bcuf.name,"Мільярд кубічних футів",uk_UA
measurement_units.standard.bdft.name,"Кубічні фути",uk_UA
measurement_units.standard.cbme.name,"Кубічний метр",uk_UA
measurement_units.standard.miba.name,"Мільйонний барель",uk_UA
measurement_units.standard.dgeu.name,"Дизельний еквівалент галона",uk_UA
measurement_units.standard.ggeu.name,"Еквівалент галона бензину",uk_UA
measurement_units.standard.busl.name,Корзина,uk_UA
measurement_units.recommendation.between-units-info,"Кількість, яку ви обрали, знаходиться між 2 базовими одиницями",uk_UA
measurement_units.recommendation.min-violation,"Мінімальні вимоги до кількості продукту не виконані",uk_UA
measurement_units.recommendation.max-violation,"Максимальні вимоги до кількості продукту не виконані",uk_UA
measurement_units.recommendation.suggestion,"Бажаєте додати",uk_UA
measurement_units.new-price,"Нова ціна",uk_UA
product.measurement.sales_unit,"Одиниця продажу",uk_UA
cart.pre.check.quantity.min.failed,"Мінімальні вимоги до кількості для товару з артикулом '%sku%' не виконані.",uk_UA
cart.pre.check.quantity.max.failed,"Перевищено максимальну кількість для товару з артикулом '%sku%'.",uk_UA
cart.pre.check.quantity.value.failed,"Неправильна кількість для товару з артикулом '%sku%'.",uk_UA
cart.pre.check.quantity.interval.failed,"Вимоги до інтервалу кількості для товару з артикулом '%sku%' не виконані.",uk_UA
persistent_cart.error.quote.not_available,"Кошик не існує",uk_UA
persistent_cart.quote.remove.success,"Кошик успішно видалено",uk_UA
persistent_cart.quote.remove.can_not_remove_last_cart,"Клієнт повинен мати принаймні одну корзину.",uk_UA
cart_note.cart_page.item.note_added,"Примітка успішно додана до товару '%sku%'",uk_UA
cart_note.cart_page.cart.note_added,"Примітка успішно додана до кошика",uk_UA
cart_note.quote_form.enter_note,"Додати примітку до кошика",uk_UA
cart_note.quote_form.placeholder,"Введіть свою нотатку",uk_UA
cart_note.item_form.enter_note,"Додати примітку до товару",uk_UA
cart_note.item_form.placeholder,"Введіть свою нотатку",uk_UA
cart_note.form.save,Зберегти,uk_UA
cart_note.checkout_page.item_note,Примітка,uk_UA
cart_note.checkout_page.quote_note,"Примітка до кошика",uk_UA
cart_note.customer_page.item_note,"Примітка до товару замовлення",uk_UA
cart_note.customer_page.order_note,"Примітка до замовлення",uk_UA
cart.validate.items.price.changed,"Ціни було змінено для товарів з артикулом '%sku%'.",uk_UA
cart_widget.add_product.separate,"Додати як окремий товар",uk_UA
multi_cart.form.create_cart,"Додати нову корзину",uk_UA
multi_cart.form.quote.name,"Назва кошика",uk_UA
multi_cart.form.edit_cart,"Змінити ім'я",uk_UA
multi_cart.form.edit_cart_information,"Редагувати інформацію кошика",uk_UA
multi_cart.cart.set_default.success,"Кошик '%quote%' успішно встановлено як ваш активний кошик.",uk_UA
multi_cart_page.cart_clear.success,"Кошик успішно очищено",uk_UA
multi_cart_page.cart_delete_confirmation.warning,Увага,uk_UA
multi_cart_page.cart_delete_confirmation.trying_to_delete,"Ви намагаєтеся видалити кошик",uk_UA
multi_cart_page.cart_delete_confirmation.shared_with,"Це спільно з такими користувачами:",uk_UA
multi_cart_page.cart_delete_confirmation.from_all_of_them,"Воно буде видалено з усіх них",uk_UA
multi_cart_page.cart_delete_confirmation.cancel,Скасувати,uk_UA
multi_cart_page.cart_delete_confirmation.delete,Видалити,uk_UA
multi_cart_page.cart_delete_confirmation.breadcrumbs.shopping_carts,"Кошики для покупок",uk_UA
multi_cart_widget.cart.cart_name,"Назва кошика",uk_UA
multi_cart_widget.cart.add,"Створити нову кошик",uk_UA
multi_cart_widget.cart.action.change_name,"Змінити ім'я",uk_UA
multi_cart_widget.cart.action.duplicate,Дублювати,uk_UA
multi_cart_widget.cart.action.clear,"Очистити кошик",uk_UA
multi_cart_widget.cart.action.delete,"Видалити кошик",uk_UA
multi_cart_widget.cart.action.view,"Переглянути деталі",uk_UA
multi_cart_widget.cart.action.set_default,"Встановити активним",uk_UA
multi_cart_widget.cart.default,Активний,uk_UA
multi_cart_widget.cart.item,Пункт,uk_UA
multi_cart_widget.cart.items,Товари,uk_UA
multi_cart_widget.cart.view_all,"Переглянути всі кошики",uk_UA
multi_cart_widget.cart.cart,Кошик,uk_UA
multi_cart_widget.cart.carts,Кошики,uk_UA
multi_cart_widget.cart.list,"Список кошика",uk_UA
multi_cart_widget.cart.status,Статус,uk_UA
multi_cart_widget.cart.sub_total,Підсумок,uk_UA
multi_cart_widget.cart.actions,Дії,uk_UA
multi_cart_widget.cart.created.success,"Кошик '%quoteName%' був успішно створений",uk_UA
multi_cart_widget.cart.updated.success,"Кошик успішно оновлено",uk_UA
multi_cart_widget.cart.remove.confirm,"Ви впевнені, що хочете видалити цей кошик?",uk_UA
multi_cart_widget.cart.delete.error,"Кошик не може бути видалений",uk_UA
shared_cart_widget.add_product.separate,"Додати як окремий товар",uk_UA
shared_cart_widget.cart.share,"Поділитися кошиком",uk_UA
shared_cart_widget.cart.unshare,"Скасувати спільний доступ до кошика",uk_UA
shared_cart_widget.cart.dismiss,Закрити,uk_UA
shared_cart_widget.share_list.shared_with,"Кошик, який було поділено з",uk_UA
shared_cart_widget.share_list.customer_name,"Ім'я клієнта",uk_UA
shared_cart_widget.share_list.permission,"Рівень доступу",uk_UA
shared_cart_widget.share_list.actions,Дії,uk_UA
shared_cart_widget.share_list.action.unshare,"Скасувати спільний доступ до кошика",uk_UA
shared_cart.share_list.permissions.NO_ACCESS,"Немає доступу",uk_UA
shared_cart.share_list.permissions.READ_ONLY,"Тільки для читання",uk_UA
shared_cart.share_list.permissions.FULL_ACCESS,"Повний доступ",uk_UA
shared_cart.form.share_cart,"Поділитися кошиком",uk_UA
shared_cart.form.share_cart.title,"Поділитися кошиком ""cart_name""",uk_UA
shared_cart.form.customer,"Ім'я клієнта",uk_UA
shared_cart.form.select_customer,"Вибрати клієнта",uk_UA
shared_cart.form.select_permissions,"Виберіть рівень доступу",uk_UA
shared_cart.form.share_button,Поділитися,uk_UA
shared_cart.form.save_button,Зберегти,uk_UA
shared_cart.form.data_empty,"Немає користувачів, з якими ви можете поділитися кошиком покупок.",uk_UA
shared_cart.share.error.already_exist,"Кошик вже був поділений з цим клієнтом",uk_UA
shared_cart.share.breadcrumbs.share,Поділитися,uk_UA
shared_cart.share.breadcrumbs.shopping_carts,"Кошики для покупок",uk_UA
shared_cart.share.form.users,Користувачі,uk_UA
shared_cart_page.share.success,"Кошик успішно поділений",uk_UA
shared_cart_page.unshare.success,"Кошик був успішно розшарений",uk_UA
shopping_list.shopping_list,"Список покупок",uk_UA
shopping_list.item_quantity,Кількість,uk_UA
shopping_list.remove_all_items,"Видалити все",uk_UA
shopping_list.item_note,Примітка:,uk_UA
shopping_list.item_note.add,"Додати примітку +",uk_UA
customer.account.shopping_list,"Списки покупок",uk_UA
customer.account.shopping_list.access,Доступ,uk_UA
customer.account.shopping_list.access.full_access,"Повний доступ",uk_UA
customer.account.shopping_list.access.read_only,"Тільки для читання",uk_UA
customer.account.shopping_list.create.success,"Список '%name%' було успішно створено.",uk_UA
customer.account.shopping_list.create.failed,"Створення списку покупок не вдалося.",uk_UA
customer.account.shopping_list.overview.create.success,"Список покупок успішно створено.",uk_UA
customer.account.shopping_list.overview.shared_with,"Поділитися з",uk_UA
customer.account.shopping_list.overview.title,"Керуйте списками покупок",uk_UA
customer.account.shopping_list.overview.enter_name,"Введіть ім'я тут",uk_UA
customer.account.shopping_list.overview.add_new,"Додати новий список покупок",uk_UA
customer.account.shopping_list.overview.name,"Назва списку",uk_UA
customer.account.shopping_list.overview.item_count,"Кількість товарів",uk_UA
customer.account.shopping_list.overview.modified_date,"Дата останнього оновлення",uk_UA
customer.account.shopping_list.overview.created_date,"Дата створення",uk_UA
customer.account.shopping_list.overview.actions,Дії,uk_UA
customer.account.shopping_list.overview.edit,Перейменувати,uk_UA
customer.account.shopping_list.overview.view,Переглянути,uk_UA
customer.account.shopping_list.overview.form.new,"Створити новий список покупок",uk_UA
customer.account.shopping_list.overview.delete,Видалити,uk_UA
customer.account.shopping_list.overview.empty,"У вас ще немає жодних списків покупок.",uk_UA
customer.account.shopping_list.overview.share,Поділитися,uk_UA
customer.account.shopping_list.overview.print,Друк,uk_UA
customer.account.shopping_list.overview.dismiss,Закрити,uk_UA
shopping_list_page.dismiss_confirmation.trying_to_dismiss,"Ви впевнені, що хочете відхилити список покупок?",uk_UA
shopping_list_page.dismiss.failed,"Список покупок не був закритий.",uk_UA
shopping_list_page.dismiss.success,"Список покупок було успішно відхилено.",uk_UA
customer.account.shopping_list.share.from.share,Поділитися,uk_UA
customer.account.shopping_list.share.from.share_with,"Поділитися списком покупок з:",uk_UA
customer.account.shopping_list.item.select_item,"Принаймні один товар повинен бути обраний.",uk_UA
customer.account.shopping_list.item.add.success,"Елемент %sku% було додано до списку.",uk_UA
customer.account.shopping_list.item.add.failed,"Товар %sku% не може бути доданий до списку.",uk_UA
customer.account.shopping_list.items.added_to_cart.select_list,"Принаймні один список покупок повинен бути обраний.",uk_UA
customer.account.shopping_list.product,Продукт,uk_UA
customer.account.shopping_list.price,Ціна,uk_UA
customer.account.shopping_list.overview.variant,Варіант,uk_UA
customer.account.shopping_list.availability,Наявність,uk_UA
customer.account.shopping_list.available,Доступно,uk_UA
customer.account.shopping_list.not_available,"На даний момент недоступно",uk_UA
customer.account.shopping_list.add-to-cart,"Додати до кошика",uk_UA
customer.account.shopping_list.empty,"Наразі у вашому списку покупок немає жодних товарів.",uk_UA
customer.account.shopping_list.add_all_available_to_cart,"Додати всі доступні товари в кошик",uk_UA
customer.account.shopping_list.print_shopping_list,"Друк списку покупок",uk_UA
customer.account.shopping_list.item.not_added,"Не вдалося додати товар до списку покупок.",uk_UA
customer.account.shopping_list.add_item.success,"Елемент було додано до списку покупок.",uk_UA
customer.account.shopping_list.item.remove.success,"Продукт успішно видалено.",uk_UA
customer.account.shopping_list.item.remove.failed,"Продукт не був видалений зі списку покупок.",uk_UA
customer.account.shopping_list.updated,"Список покупок успішно оновлено",uk_UA
customer.account.shopping_list.clear.success,"Список покупок успішно очищено.",uk_UA
customer.account.shopping_list.delete.success,"Список покупок успішно видалено.",uk_UA
customer.account.shopping_list.delete.failed,"Список покупок не було видалено.",uk_UA
customer.account.shopping_list.delete.you_are_trying_to_delete_shopping_list,"Ви намагаєтеся видалити список покупок <a href=""%link%"">%name%</a>",uk_UA
customer.account.shopping_list.delete.warning,Увага,uk_UA
customer.account.shopping_list.delete.it_belongs_to_follow,"Це належить до наступного",uk_UA
customer.account.shopping_list.delete.it_will_be_deleted_from_all_of_them,"Воно буде видалено з усіх них",uk_UA
customer.account.shopping_list.quantity,Кількість,uk_UA
customer.account.shopping_list.remove,Видалити,uk_UA
validation.not_blank,"Це значення не повинно бути порожнім.",uk_UA
validation.invalid_date,"Дата повинна бути в правильному форматі %s.",uk_UA
validation.address_number,"Це значення недійсне (прийнятий формат, наприклад: 12ц).",uk_UA
validation.zip_code,"Це поле повинно містити рівно 5 цифр.",uk_UA
validation.min_length,"Це поле повинно містити принаймні {{ limit }} символів.",uk_UA
validation.max_length.singular,"Це значення занадто довге. Воно повинно містити {{ limit }} символів або менше.",uk_UA
validation.max_length.plural,"Це значення занадто довге. Воно повинно містити не більше {{ limit }} символів.",uk_UA
validation.email,"Це значення не є дійсною електронною адресою.",uk_UA
validation.choice,"Це значення недійсне",uk_UA
customer.account.shopping_list.item.added_to_cart.failed,"Елемент не було додано до кошика.",uk_UA
customer.account.shopping_list.items.added_to_cart.not_found,"Немає товарів, доступних для додавання в кошик.",uk_UA
customer.account.shopping_list.item.added_to_cart,"Елемент успішно додано до кошика.",uk_UA
customer.account.shopping_list.item.added_all_available_to_cart,"Доступні товари успішно додані до кошика.",uk_UA
customer.account.shopping_list.item.added_all_available_to_cart.failed,"Не всі товари були успішно додані до кошика",uk_UA
shopping_list.cart.items_add.failed,"Елементи не можуть бути додані до списку",uk_UA
shopping_list.cart.items_add.success,"Елементи були додані до списку",uk_UA
shopping_list.not_applicable,"Н/Д",uk_UA
shopping_list_add_items_widget.add_to_shopping_list,"Додати до списку покупок",uk_UA
page.detail.add-to-shopping-list,"Додати до списку покупок",uk_UA
cart.add-to-shopping-list,"Додати до списку покупок",uk_UA
cart.add-to-shopping-list.form,"Зберегти кошик у список покупок",uk_UA
cart.add-to-shopping-list.form.placeholder,"Введіть назву нового списку покупок",uk_UA
cart.add-to-shopping-list.form.add_new,"Додати новий список покупок",uk_UA
cart.add-to-shopping-list.form.error.empty_name,"Будь ласка, введіть назву списку покупок",uk_UA
customer.account.shopping_list.overview.add_shopping_list_to_cart,"Додати обрані списки покупок до кошика",uk_UA
customer.account.shopping_list.items.added_to_cart.failed,"Елементи не були додані до кошика.",uk_UA
customer.account.shopping_list.items.added_to_cart,"Товари успішно додані до кошика.",uk_UA
customer.account.shopping_list.add_selected_items_to_cart,"Додати обрані товари до кошика",uk_UA
customer.account.shopping_list.share.select_company_user,"Вибрати клієнта",uk_UA
customer.account.shopping_list.share.select_company_business_unit,"Виберіть бізнес-одиницю",uk_UA
customer.account.shopping_list.share.select_permission,"Виберіть рівень доступу",uk_UA
customer.account.shopping_list.share.error.one_id_required,"Будь ласка, оберіть клієнта або бізнес-одиницю, з якою ви хочете поділитися списком покупок.",uk_UA
customer.account.shopping_list.share.share_shopping_list_successful,"Поділитися списком покупок вдалося",uk_UA
customer.account.shopping_list.share.share_shopping_list_fail,"Цей список покупок вже було раніше поділено з цією особою",uk_UA
customer.account.shopping_list.overview.owner,"Користувач, який створив список",uk_UA
customer.account.shopping_list.error.duplicate_name,"Список покупок з такою ж назвою вже існує.",uk_UA
customer.account.shopping_list.error.cannot_update,"Не вдалося оновити список покупок.",uk_UA
jumbotron.smart_watches.link,/uk/smart-wearables/smartwatches,uk_UA
jumbotron.smartphones.link,/uk/telekomunikatsii-ta-navigatsiia/smartfony,uk_UA
jumbotron.tablets.link,/uk/computers/tablets,uk_UA
cms-product-group.category.link.text,"Дізнатися більше",uk_UA
camcorders.category.link,/uk/камери-та-відеокамери/цифрові-камери?,uk_UA
smartphones.category.link,/uk/telekomunikatsii-ta-navigatsiia/smartfony,uk_UA
packaging_unit_type.item.name,Пункт,uk_UA
packaging_unit_type.ring_500.name,"Кільце (500м)",uk_UA
packaging_unit_type.box.name,Коробка,uk_UA
packaging_unit_type.palette.name,Палітра,uk_UA
packaging_unit_type.giftbox.name,"Подарункова коробка",uk_UA
packaging_unit_type.valentines_special.name,"Спеціальна пропозиція на День Святого Валентина",uk_UA
packaging_unit_type.pack_20.name,"Пакунок 20",uk_UA
packaging_unit_type.pack_500.name,"Пакунок 500",uk_UA
packaging_unit_type.pack_100.name,"Пачка 100",uk_UA
packaging_unit_type.pack_mixed.name,"Змішані коробки для шурупів",uk_UA
business_on_behalf_widget.no_selected_company,"Немає обраної компанії",uk_UA
business_on_behalf_widget.change_company_user,"Змінити користувача компанії",uk_UA
company_user.business_on_behalf.error.company_not_active,"Ви не можете вибрати цього користувача компанії, компанія неактивна.",uk_UA
company_user.business_on_behalf.error.company_user_invalid,"Ви не можете вибрати цього користувача компанії, він недійсний.",uk_UA
company_user.change_company_user,"Змінити користувача компанії",uk_UA
company_user.no_company,"Жодна компанія",uk_UA
company_user.remember_choice,"Запам'ятати вибір",uk_UA
company_page.company_user_restricted_message,"Постійним клієнтам заборонено працювати на сторінках компанії",uk_UA
company_page.company_business_unit_restricted_message,"У вас немає дозволу на виконання цієї операції",uk_UA
customer.account.print_shopping_list.table.barcode,Штрих-код,uk_UA
customer.account.print_shopping_list.table.product_sku,"Артикул товару",uk_UA
customer.account.print_shopping_list.table.product_name,"Назва товару",uk_UA
customer.account.print_shopping_list.table.default_price,"Стандартна ціна",uk_UA
customer.account.print_shopping_list.table.note,Примітка,uk_UA
customer.account.print_shopping_list.title.shopping_list_id,"Ідентифікатор списку покупок",uk_UA
customer.account.print_shopping_list.title.shopping_list_name,"Назва списку покупок",uk_UA
cameras.category.link,/uk/камери-та-відеокамери/цифрові-камери,uk_UA
samsung.search.link,/uk/search?q=samsung,uk_UA
cart.title_content,"У вашому кошику",uk_UA
cart.title_sidebar,"Продовжити оформлення замовлення",uk_UA
cart.note-title,"Примітка до кошика",uk_UA
cart.voucher-title,"Код купона",uk_UA
remove,Видалити,uk_UA
item,Пункт,uk_UA
cart.select.default_value,"Будь ласка, оберіть значення",uk_UA
page.product.upsell-products,"Аналогічні товари",uk_UA
account.newsletter.text,"Підпишіться на нашу розсилку та завжди будьте в курсі подій! Отримуйте оновлення про найновіші тренди смартфонів та гаджетів, провідні бренди та вигідні пропозиції.",uk_UA
footer_subscribe.subscription_text,"Підпишіться і завжди будьте в курсі",uk_UA
footer_subscribe.subscription_placeholder,"Додати електронну пошту",uk_UA
cart_widget.empty_text,"Ваш кошик порожній. Перейдіть, щоб наповнити його всіма своїми технічними надіями та мріями.",uk_UA
page.checkout.address.billing-same-as-shipping,"Рахунок такий самий, як доставка",uk_UA
agent.authentication.failed,"Помилка автентифікації",uk_UA
agent.login.title,"Открийте свій обліковий запис",uk_UA
agent.confirm_user_selection,Підтвердити,uk_UA
agent.login.email,"Електронна пошта",uk_UA
agent.login.password,Пароль,uk_UA
agent.control_bar.username,Агент:,uk_UA
agent.control_bar.customer_name,Клієнт:,uk_UA
agent.control_bar.logout_as_customer,"Допомога клієнтам\n",uk_UA
agent.control_bar.logout,Вийти,uk_UA
agent.autocomplete.no_results,"Не знайдено результатів",uk_UA
agent.account.overview,Огляд,uk_UA
agent.account.quote_request,"Запити на отримання пропозицій",uk_UA
agent.account.page_title,Агент,uk_UA
agent.account.profile_data,"Профіль агента",uk_UA
agent_security_blocker_merchant_portal_gui.error.account_blocked,"Занадто багато спроб входу з вашої IP-адреси. Будь ласка, зачекайте %minutes% хвилин перед наступною спробою.",uk_UA
autocomplete.placeholder,Пошук,uk_UA
footer.logo.text,"Розроблено",uk_UA
footer.logo.url,"https://spryker.com",uk_UA
footer.logo.link.privacy,https://spryker.com/privacy-policy/,uk_UA
footer.logo.link.imprint,https://spryker.com/imprint/,uk_UA
footer.providers__title,"Доставка та Оплата",uk_UA
page.product.details.slider_image,"Зображення товару",uk_UA
page.product.details.slider_thumbnail,"Зображення товару",uk_UA
wishlist.form.save,Зберегти,uk_UA
wishlist.validation.error.name.already_exists,"Список бажань з такою ж назвою вже існує.",uk_UA
global.search.pages,Сторінки,uk_UA
global.search.results.view,Переглянути,uk_UA
cms.page.sort.relevance,"Сортувати за релевантністю",uk_UA
cms.page.sort.name_asc,"Сортувати за зростанням імені",uk_UA
cms.page.sort.name_desc,"Сортувати за назвою у зворотньому порядку",uk_UA
cms.page.itemsFound,"Знайдено товарів",uk_UA
cms.page.filter.per,"На сторінці",uk_UA
availability_notification.notify_me,"Повідомте мене, коли товар знову буде в наявності",uk_UA
availability_notification.do_not_notify_me,"Не повідомляти мене, коли товар знову з'явиться в наявності",uk_UA
availability_notification.subscribed,"Успішна підписка",uk_UA
availability_notification.unsubscribed,"Успішно відписано",uk_UA
availability_notification.successfully_unsubscribed,"Успішно відписано",uk_UA
availability_notification.successfully_unsubscribed_text,"Ви успішно відписалися від отримання повідомлень про доступність товару.",uk_UA
availability_notification_subscription.mail.subscribed.head,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
availability_notification_subscription.mail.subscribed.body,"Ви отримаєте електронного листа, коли продукт знову буде доступний.",uk_UA
availability_notification_subscription.mail.subscribed.subject,"Ми щойно повідомили нашу команду закупівель про вашу підписку!",uk_UA
availability_notification_subscription.mail.unsubscribed.subject,"Ви не отримаєте сповіщення, коли продукт %name% знову буде доступний.",uk_UA
availability_notification_subscription.mail.unsubscribed.body,"Ви не отримаєте сповіщення, коли продукт %name% знову буде доступний.",uk_UA
availability_notification_subscription.mail.notification.buy_now,"Купити зараз",uk_UA
availability_notification_subscription.mail.notification.subject,"%name% знову доступний!",uk_UA
availability_notification_subscription.mail.notification.head,"%name% знову доступний!",uk_UA
availability_notification_subscription.mail.notification.body,"Очікування закінчено, ви можете тепер додати цей товар у свій кошик.",uk_UA
availability_notification_subscription.mail.copyright,"<em>Авторське право © поточний рік назва компанії, Усі права захищені.</em><br><br>",uk_UA
availability_notification_subscription.mail.unsubscribe,"Хочете змінити спосіб отримання цих листів?<br>Ви можете <a target=""_blank"" href=""%link%"" style=""mso-line-height-rule: exactly;-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%;color: #656565;font-weight: normal;text-decoration: underline;"">відписатися від цього списку</a>.",uk_UA
availability_notification.email_address,"Адреса електронної пошти",uk_UA
discount.voucher_code.usage_limit.reached,"Досягнуто обмеження на використання коду купона",uk_UA
product_bundle.unavailable,"Продукт '%productSku%' у зв'язаному продукті '%bundleSku%' на даний момент недоступний.",uk_UA
cart.total.price_to_pay,"Ціна до сплати",uk_UA
cart.giftcard.label,"Подарункова картка",uk_UA
cart.giftcard.apply.failed,"Подарункова картка не застосовується",uk_UA
cart.giftcard.apply.successful,"Ваш код подарункової картки було застосовано",uk_UA
checkout.giftcard.label,"Подарункова картка",uk_UA
mail.giftCard.delivery.subject,"Ваш подарунковий сертифікат!",uk_UA
mail.giftCard.delivery.text,"Шановний клієнте, дякуємо вам за покупку подарункової картки в нашому магазині. Ваш код подарункової картки:",uk_UA
mail.giftCard.usage.subject,"Дякуємо за використання подарункової картки!",uk_UA
cart.code.apply.failed,"Код не може бути застосований",uk_UA
cart.code.enter-code,"Введіть код купона/подарункової картки",uk_UA
general.next.button,Далі,uk_UA
shipment.validation.not_found,"Спосіб доставки не знайдено.",uk_UA
billing.address.validation.is_missing,"Адреса платника відсутня",uk_UA
billing.address.country.validation.not_found,"Країни для адреси платника не знайдено за кодом країни: %code%",uk_UA
shipping.address.country.validation.not_found,"Країни доставки за вказаним кодом країни не знайдено: %code%",uk_UA
product_search_widget.search.product_discontinued_prefix,[Припинено],uk_UA
place_order.pre_check.product_discontinued,"Продукт '%name%' більше не виробляється, будь ласка, оберіть альтернативний.",uk_UA
configurable_bundle.templates.configurable-bundle-all-in.name,"Все в",uk_UA
configurable_bundle.templates.smartstation.name,"Набір Smartstation",uk_UA
configurable_bundle.template_slots.slot-1.name,"Слот 1",uk_UA
configurable_bundle.template_slots.slot-2.name,"Слот 2",uk_UA
configurable_bundle.template_slots.slot-3.name,"Слот 3",uk_UA
configurable_bundle.template_slots.slot-4.name,"Слот 4",uk_UA
configurable_bundle.template_slots.slot-5.name,"Слот 5",uk_UA
configurable_bundle.template_slots.slot-6.name,"Слот 6",uk_UA
configurable_bundle.template.validation.error.not_exists,"Шаблон налаштованого пакету не існує.",uk_UA
configurable_bundle.slot.validation.error.not_exists,"Шаблон налаштованого пакету слоту не існує.",uk_UA
configurable_bundle.template.validation.error.already_activated,"Шаблон налаштованого пакету вже активовано.",uk_UA
configurable_bundle.template.validation.error.already_deactivated,"Шаблон налаштованого пакету вже деактивовано.",uk_UA
configurable_bundle_note.enter_note,"Додати примітку до налаштованого пакету",uk_UA
configurable_bundle_note.note,"Примітка щодо сконфігурованого пакету:",uk_UA
configurable_bundle_note.form.save,Зберегти,uk_UA
configurable_bundle_note.note_added,"Примітка успішно додана до налаштованого пакету",uk_UA
configurable_bundle_page.select,Вибрати,uk_UA
configurable_bundle_page.unselect,"Скасувати вибір",uk_UA
configurable_bundle_page.edit,Редагувати,uk_UA
configurable_bundle_page.configurator,Конфігуратор,uk_UA
configurable_bundle_page.configurable_bundle_list,"Список налаштовуваних пакетів",uk_UA
configurable_bundle_page.choose_bundle_to_configure,"Виберіть пакет, щоб налаштувати",uk_UA
configurable_bundle_page.configurator.templates_not_found,"Немає доступних шаблонів.",uk_UA
configurable_bundle_page.template_not_found,"Шаблон налаштованого пакету не знайдено.",uk_UA
configurable_bundle_page.invalid_template_slot_combination,"Недійсна комбінація шаблону/слоту.",uk_UA
configurable_bundle_page.configurator.tip.header,"Створіть свій власний пакет.",uk_UA
configurable_bundle_page.configurator.tip.text,"Щоб створити пакет, будь ласка, виберіть слот зліва і виберіть продукт зі списку.",uk_UA
configurable_bundle_page.configurator.selected_product,"Обраний продукт",uk_UA
configurable_bundle_page.configurator.summary,Огляд,uk_UA
configurable_bundle_page.configurator.add_to_cart,"Додати до кошика",uk_UA
configurable_bundle_page.configurator.summary_page_locked,"Продукт для принаймні одного слоту повинен бути налаштований для переходу на сторінку зі списком.",uk_UA
configurable_bundle_page.configurator.summary_page_total,Загалом,uk_UA
configurable_bundle_page.configurator.added_to_cart,"Конфігурацію пакету успішно додано до кошика.",uk_UA
configurable_bundle_page.configurator.slot_became_unavailable,"Слот з ID '%id%', який було налаштовано, став недоступним.",uk_UA
configurable_bundle_page.configurator.product_became_unavailable,"Продукт з артикулом '%sku%', налаштований для слоту з ID '%id%', став недоступним.",uk_UA
configurable_bundle_page.configurator.slot_page.back_link,"Повернутися до Наборів",uk_UA
configurable_bundle_page.configurator.sku,Артикул:,uk_UA
sales_configured_bundle_widget.success.items_added_to_cart_as_individual_products,"Зверніть увагу: товари зі сконфігурованого пакету були додані до кошика як окремі продукти.",uk_UA
sales_configured_bundle_widget.returnable_state,"Неповернення\n",uk_UA
sales_configured_bundle_widget.quantity,Кількість:,uk_UA
configured_bundle_widget.items,Товари,uk_UA
configured_bundle.quantity,Кількість:,uk_UA
configured_bundle.price,"Ціна товару:",uk_UA
configured_bundle.bundle_total,"Загальна вартість пакета:",uk_UA
configured_bundle.total,"Загальна сума товарів:",uk_UA
configured_bundle.remove,Видалити,uk_UA
configured_bundle.order.items,"Елементи у комплекті:",uk_UA
configured_bundle.item_sku,Артикул:,uk_UA
configured_bundle_cart.error.configured_bundle_not_found,"Конфігурований пакет з вказаним артикулом не знайдено в кошику.",uk_UA
configured_bundle_cart.error.configured_bundle_cannot_be_removed,"Налаштований пакет не може бути видалений з кошика.",uk_UA
configured_bundle_cart.error.configured_bundle_cannot_be_updated,"Налаштований пакет не може бути оновлений.",uk_UA
configured_bundle_cart.error.configured_bundle_cannot_be_added,"Налаштований пакет не може бути доданий до кошика.",uk_UA
configured_bundle_widget.configured_bundle.removed,"Налаштований пакет успішно видалено.",uk_UA
configured_bundle_widget.configured_bundle.updated,"Налаштований пакет успішно оновлено.",uk_UA
configured_bundle_widget.multiplier,x,uk_UA
configured_bundle_note_widget.edit_note,Редагувати,uk_UA
configured_bundle_note_widget.remove_note,Видалити,uk_UA
product_search_widget.search.no_results,"Продукти не знайдені.",uk_UA
return.return_reasons.damaged.name,Пошкоджений,uk_UA
return.return_reasons.wrong-item.name,"Неправильний товар",uk_UA
return.return_reasons.no_longer_needed.name,"Більше не потрібно",uk_UA
return.return_policy.returnable_till.message,"Повернення до: %date%",uk_UA
